26	80	61	23	97	31	53	60	46	91	8	75	59	13	47	85	77	92	40	73	0	33	8	38	58	98	20	82	18	41	41	52	3	51	13	6	63	55	76	7	50	81	13	69	82	69	26	59	4	29	86	94	50	48	17	82	24	96	59	64	35	19	27	66	65	38	80	95	46	63	57	1	23	85	0	29	29	62	1	50	46	41	69	79	52	78	59	39	15	99	16	47	36	
28	27	3	27	75	36	5	55	75	28	11	55	96	3	24	45	28	94	87	86	8	56	87	5	77	9	23	20	78	34	22	25	44	24	79	95	1	94	60	45	34	67	69	68	64	13	57	84	54	92	40	37	22	3	19	73	93	77	64	26	53	16	90	66	38	55	66	31	17	43	21	80	9	51	91	79	39	69	52	69	65	49	90	96	55	74	62	92	20	20	88	16	24	
48	18	4	43	3	20	12	57	37	47	96	92	51	13	80	24	13	70	60	73	82	61	17	20	61	56	74	80	4	25	97	68	73	90	30	3	97	33	54	23	30	31	62	2	45	87	51	55	7	74	26	78	78	96	64	91	4	74	0	65	25	8	38	95	78	63	24	81	28	25	48	77	81	12	33	92	61	80	31	0	85	0	30	59	33	29	67	82	75	16	81	73	78	
49	15	15	53	56	7	74	25	76	68	61	9	27	9	82	80	94	97	27	14	53	36	88	8	27	24	12	3	20	18	66	36	92	27	3	21	62	70	57	84	49	52	22	0	35	79	55	1	99	69	8	78	57	17	43	11	57	68	33	46	4	41	96	82	9	12	39	73	72	49	43	76	46	45	8	69	12	26	60	41	5	99	68	45	50	67	2	49	77	99	18	33	48	
84	9	52	72	92	35	23	34	40	92	45	57	19	76	51	2	14	25	76	78	26	82	78	74	12	25	71	61	40	77	40	63	99	7	20	5	20	55	94	81	52	12	40	96	5	60	4	59	87	65	73	59	12	22	43	33	28	26	56	90	1	63	71	73	80	70	0	79	39	0	42	32	60	54	29	25	48	22	63	48	54	57	80	8	99	92	27	98	57	79	97	81	92	
37	59	11	73	76	92	76	59	88	19	64	40	31	3	69	28	40	24	71	26	61	82	69	96	28	66	1	41	52	50	72	90	74	78	76	9	98	49	34	98	25	53	0	93	58	26	12	53	48	82	51	99	4	27	54	38	54	20	99	91	6	61	12	83	42	65	68	68	11	34	51	73	94	76	97	70	12	51	42	15	46	47	77	85	67	18	43	19	47	37	87	16	93	
57	93	38	57	37	84	7	85	84	29	28	87	24	18	79	73	34	79	29	16	46	48	41	25	68	67	1	77	61	38	59	73	24	94	12	28	88	31	21	13	34	89	43	20	33	55	36	84	90	86	20	27	79	65	86	47	92	32	1	6	0	43	88	97	50	69	26	97	96	50	54	99	97	91	81	34	55	17	10	98	20	33	52	24	2	3	81	49	35	57	55	85	18	
6	31	86	92	29	97	6	59	68	79	70	41	7	91	63	58	43	0	27	35	35	49	9	47	46	92	3	44	77	94	38	47	68	20	4	66	45	76	42	95	58	10	7	77	5	65	21	74	25	62	87	12	35	19	60	46	63	57	52	40	25	16	6	16	68	40	98	23	83	85	92	94	15	29	37	98	89	19	83	11	76	72	5	42	75	9	48	83	65	51	33	30	82	
63	63	51	83	26	93	23	97	74	19	18	63	52	45	83	94	84	29	58	95	83	57	54	57	12	34	34	36	95	1	47	78	84	63	9	68	71	16	68	28	13	0	13	99	61	63	36	42	50	55	73	35	66	77	80	38	76	68	51	93	8	61	59	94	27	48	10	11	78	9	11	44	74	12	49	94	18	63	2	11	91	25	49	63	49	35	63	66	29	7	34	28	62	
61	40	10	91	32	54	53	23	29	98	37	35	84	41	65	2	36	77	35	80	8	70	20	1	3	87	61	34	4	96	19	93	73	17	38	69	58	10	46	70	31	29	23	58	83	4	59	42	67	16	4	40	43	97	25	89	39	9	15	60	6	59	45	33	8	72	57	13	67	60	56	31	93	75	34	20	17	8	16	17	47	8	23	41	41	28	86	89	33	13	8	63	13	
96	47	71	55	69	33	11	1	41	49	95	28	9	74	5	78	52	21	67	45	56	77	65	24	9	52	98	1	54	88	99	17	7	47	83	5	58	9	7	22	26	97	45	31	7	15	93	10	68	17	16	49	53	56	89	39	10	62	58	85	52	6	44	34	93	77	71	11	16	0	36	48	93	43	38	56	79	96	15	89	87	29	92	74	15	32	17	23	56	49	51	31	48	
76	45	29	8	47	13	57	45	23	35	13	72	79	80	44	24	79	9	60	71	60	24	45	24	47	92	70	8	76	61	3	14	40	27	76	57	36	28	86	61	91	88	56	41	86	69	82	52	50	33	69	11	62	79	86	75	8	56	26	60	95	90	2	45	0	34	57	41	17	24	43	99	26	79	13	58	71	72	92	31	23	79	50	71	0	30	89	70	91	31	26	2	83	
72	76	86	10	18	11	62	60	10	0	52	89	83	57	9	86	22	59	22	44	69	70	87	5	60	89	81	91	14	85	21	27	54	49	36	95	22	10	14	69	28	8	71	88	42	26	80	36	2	66	57	94	61	65	15	86	57	26	49	54	72	33	24	72	37	12	60	7	63	30	7	23	28	45	21	3	78	10	94	60	4	78	27	9	13	40	91	54	77	6	62	82	71	
54	21	53	51	70	69	78	41	76	43	90	82	72	73	18	36	72	66	75	20	3	64	17	10	17	19	21	56	35	59	80	93	34	50	26	30	23	40	48	64	62	20	30	97	44	96	44	47	72	46	64	51	8	17	14	79	82	47	8	7	77	69	85	39	39	33	60	58	58	24	49	52	78	68	0	29	31	29	47	13	82	5	44	4	94	38	11	91	41	99	26	45	86	
27	7	25	63	73	98	25	88	38	16	40	55	9	24	6	81	69	98	80	10	18	78	19	89	46	10	81	28	7	68	39	28	21	91	6	32	58	9	17	80	54	31	25	89	53	5	60	59	12	0	17	4	3	14	8	48	74	50	14	3	3	21	71	7	69	77	56	9	35	40	93	55	99	24	59	16	43	59	8	25	85	70	44	61	31	13	52	80	65	74	70	72	48	
46	63	85	72	52	5	74	42	59	62	17	73	97	78	0	22	31	29	27	72	65	52	28	6	62	90	49	76	51	72	48	28	13	87	79	5	46	50	56	26	59	34	38	77	40	37	82	20	76	32	40	30	43	46	9	28	22	63	86	26	82	30	16	88	81	21	24	29	38	26	9	47	44	39	37	95	86	22	60	96	50	35	29	51	29	6	60	61	64	33	80	36	61	
90	98	80	3	31	58	91	71	79	27	77	28	9	31	94	12	83	68	82	2	20	90	2	83	76	25	29	32	66	39	73	9	33	32	5	89	36	18	92	23	15	84	0	17	14	51	78	12	77	29	86	4	66	74	87	81	36	80	79	3	61	10	98	74	43	33	5	51	72	60	59	80	7	10	92	7	92	86	25	74	31	67	51	54	86	54	16	35	37	22	17	28	87	
30	6	56	15	33	21	96	68	95	58	83	11	64	25	5	10	60	44	88	91	91	75	86	11	94	50	12	25	41	19	43	74	3	14	79	34	97	34	4	79	48	29	48	51	11	71	79	76	64	41	49	59	83	65	16	21	77	3	98	18	59	99	57	64	28	98	58	56	59	62	52	33	75	21	99	10	17	74	26	87	91	0	81	84	72	77	99	20	52	27	99	88	43	
14	62	93	6	33	19	85	9	31	35	35	3	22	36	41	4	62	9	58	13	72	75	90	91	3	3	69	6	45	97	49	85	28	97	95	88	83	28	29	70	7	10	79	97	59	35	88	54	35	72	17	62	78	97	96	87	87	65	47	32	74	38	63	14	49	42	16	8	29	59	87	98	20	56	23	80	40	88	11	25	5	88	61	13	66	37	95	8	89	28	74	58	42	
83	48	56	89	30	7	43	55	14	13	61	12	1	75	29	62	11	90	84	41	53	28	2	38	56	47	86	29	49	78	76	87	89	33	5	92	32	41	40	28	10	69	43	5	70	25	48	13	51	28	88	65	25	92	23	33	63	60	18	36	91	64	85	76	78	57	63	91	80	72	85	81	48	3	81	6	90	67	81	36	54	26	31	86	38	61	34	25	24	62	66	68	2	
59	82	23	35	35	56	64	23	54	59	93	34	69	21	22	65	84	83	0	46	56	46	0	72	5	51	26	32	20	24	30	11	83	14	96	3	98	71	88	20	63	78	61	25	57	17	27	28	97	70	64	5	25	18	84	50	34	20	5	91	8	47	38	5	97	30	36	16	23	57	88	24	61	77	84	40	32	80	32	95	73	24	9	13	15	50	16	76	15	35	66	52	0	
99	4	45	4	98	75	45	54	64	34	86	34	73	83	1	34	94	44	37	28	75	74	39	20	50	45	19	25	24	92	37	44	12	85	45	48	61	96	5	94	82	27	10	65	17	25	7	15	11	49	82	74	96	80	59	69	18	68	42	47	21	39	41	26	58	91	48	65	21	47	10	85	69	84	45	66	90	99	78	6	31	74	74	31	74	86	97	26	82	7	90	61	32	
